心里有一些牵挂，有些爱却不得不各安天涯,Trsboy,3376790,2017-03-22,"流行,国语",https://y.qq.com/n/yqq/playsquare/1457297977.html
唯美男声，极致与梦的交织,Katharsis,1732567,2017-03-24,"流行,英语",https://y.qq.com/n/yqq/playsquare/1457752869.html
春末初夏 | 来场说走就走的踏青吧,霜泧,366356,2017-03-23,"国语,民谣,治愈",https://y.qq.com/n/yqq/playsquare/3255158399.html
鬼畜/神曲大合集：哎呀，听完身体有点虚,恐高的宇航员,3049470,2017-03-23,"UP主,快乐",https://y.qq.com/n/yqq/playsquare/2358612838.html
【晚安曲】游走在深夜的华语音符,夏逝Depart ．,1264477,2017-03-24,"国语,睡前",https://y.qq.com/n/yqq/playsquare/860687315.html
日系情歌：最浪漫的事是和你在一起,如煙似夢,1626225,2017-03-09,"日语,流行,思念",https://y.qq.com/n/yqq/playsquare/3554523205.html
君子别 红颜旧 此番别 泪阑珊,渴望变成天使。,1257948,2017-03-22,古风,https://y.qq.com/n/yqq/playsquare/859667824.html
Hip-hop.说出的都是故事，唱出的都是感情,夜色很好,892064,2017-08-20,"英语,嘻哈",https://y.qq.com/n/yqq/playsquare/858266201.html
周末发呆的午后：纯电子音乐的时间,PHINE.仔,337104,2017-03-23,电子,https://y.qq.com/n/yqq/playsquare/2053263989.html
华语：你还记得我们说过的幸福吗,柳云歌,3153699,2017-03-21,"国语,流行,伤感",https://y.qq.com/n/yqq/playsquare/2954136327.html
宅家一人食好搭配·欧美独立调调,one day,121596,2017-03-23,英语,https://y.qq.com/n/yqq/playsquare/2954679248.html
达人周末 | 那些曾惊艳过你的神级翻唱,达人周末,2343282,2017-03-25,流行,https://y.qq.com/n/yqq/playsquare/1458356841.html
华语：为了遇见你，我反复练习这些情歌,bad boy,5821687,2017-03-24,"流行,情歌,国语",https://y.qq.com/n/yqq/playsquare/1756054450.html
温柔缱绻音 陪你度过漫漫长夜,落叶听风,460651,2017-03-23,英语,https://y.qq.com/n/yqq/playsquare/2657506519.html
贝多芬晚期作品：行走在古典与浪漫的边缘,等待良人归~,57862,2017-03-25,古典,https://y.qq.com/n/yqq/playsquare/2657413788.html
听歌识电影：好莱坞经典原声集,Seve7n Day Rock,1450600,2017-04-02,英语,https://y.qq.com/n/yqq/playsquare/2054677173.html
民谣，在那座烟雨小城里,永緣,352186,2017-04-01,"城市,国语,民谣",https://y.qq.com/n/yqq/playsquare/2658904391.html
浅浅古风唱，别辜负了这好时光,Faith(信念),1765831,2017-03-30,古风,https://y.qq.com/n/yqq/playsquare/1756087083.html
致敬那些颜值高却偏偏靠才华的欧美女歌手,Handy Wang,430297,2017-03-22,"英语,流行",https://y.qq.com/n/yqq/playsquare/2952372819.html
【日式清新】有一种喜欢叫做开口跪,:|,314390,2017-03-22,日语,https://y.qq.com/n/yqq/playsquare/2954966383.html
音乐遇见文学·欧美控必知的内涵歌,喵小姐雪雪,229902,2017-03-28,英语,https://y.qq.com/n/yqq/playsquare/1155533490.html
欧美丨别让时间夺走你最爱的音乐,Sunshine,1456729,2017-03-27,"英语,治愈,甜蜜",https://y.qq.com/n/yqq/playsquare/1754502354.html
【百首纯电音】玩游戏自带超强Buff,DesTiny,3483722,2017-04-03,电子,https://y.qq.com/n/yqq/playsquare/2359929341.html
【晚安心语】夜来携手梦同游,同位,1434363,2017-04-01,"睡前,国语,安静",https://y.qq.com/n/yqq/playsquare/1757094684.html
法国咖啡馆/天生的浪漫爵士之地,鱼遇海,122278,2017-03-20,"咖啡馆,爵士",https://y.qq.com/n/yqq/playsquare/1755050178.html
50首华语电影史上最催泪主题曲,岸浪情拍,4970100,2017-04-02,"国语,影视,伤感",https://y.qq.com/n/yqq/playsquare/1156874680.html
有没有一首李焯雄的词曾经打动过你,霜泧,835664,2017-03-29,"国语,流行,情歌",https://y.qq.com/n/yqq/playsquare/3255968146.html
日语：二次元 那些让人难忘的旋律~,星の降る町,420941,2017-03-30,"日语,流行,伤感",https://y.qq.com/n/yqq/playsquare/3555397258.html
【欧美】清新俏皮口哨声，邂逅好心情~,IAmMichaeIAnderson,1657530,2017-03-30,"快乐,流行,旅行",https://y.qq.com/n/yqq/playsquare/1456807181.html
ACG中的震撼，源于对心灵最纯粹的的触动,☆星之人☆,341916,2017-03-31,"日语,ACG",https://y.qq.com/n/yqq/playsquare/2051857468.html
『电玩系电音』走心风带来的超强体验,Katharsis,631248,2017-03-24,"快乐,游戏,背景音乐",https://y.qq.com/n/yqq/playsquare/1457738513.html
50首前奏妙不可言 一秒沦陷的欧美热单,醉心琳琅,7600985,2017-04-04,"英语,流行",https://y.qq.com/n/yqq/playsquare/2956095334.html
不想上班？听首瞬间能激活热情的日式摇滚,小森,216955,2017-04-04,摇滚,https://y.qq.com/n/yqq/playsquare/3558639047.html
华语抒情丨 一撇一捺，默写青春,Trsboy,7529683,2017-04-03,国语,https://y.qq.com/n/yqq/playsquare/1459134767.html
『日系电音』燃与嗨的碰撞，极致享受,Katharsis,317418,2017-03-27,"电子,快乐,日语",https://y.qq.com/n/yqq/playsquare/1458399938.html
时隔8年强势回归！《越狱》经典原声集,Lucy,134366,2017-04-06,"英语,影视",https://y.qq.com/n/yqq/playsquare/3559176560.html
YouTube 最快破3亿的MV排名 Top 50,夏天的风,2730188,2017-04-05,流行,https://y.qq.com/n/yqq/playsquare/2360407009.html
浅听姚若龙&陈小霞诠释悲欢离合,1946 。,396406,2017-03-27,"国语,流行,伤感",https://y.qq.com/n/yqq/playsquare/2357879289.html
「古典钢琴」一段舞步翩迁的神话,罗嗦妹!,244683,2017-04-05,"古典,乐器",https://y.qq.com/n/yqq/playsquare/1156788966.html
Tropical｜拒冷调 聊骚必备小黄歌,陈大笑,3617664,2017-04-03,"英语,电子",https://y.qq.com/n/yqq/playsquare/1073788699.html
欧美丨灵动节奏，直抵内心深处的电音男声,Eight Weeks,2701604,2017-04-01,"英语,电子",https://y.qq.com/n/yqq/playsquare/1156627837.html
独立派听这个！不可不知的中国独立歌手,Autism°,213207,2017-04-01,国语,https://y.qq.com/n/yqq/playsquare/2956020272.html
欧美 | 来自派对的狂欢之声,ЭннИ,484285,2017-02-28,"英语,流行",https://y.qq.com/n/yqq/playsquare/1454893992.html
以花闻名:赴一场与樱花的浪漫约会,叫我萌新就好了,146809,2017-03-29,"日语,思念",https://y.qq.com/n/yqq/playsquare/2658042090.html
伤感系电音，灵魂深处的孤独与寂寞,Katharsis,634460,2017-03-30,"电子,伤感",https://y.qq.com/n/yqq/playsquare/1458778402.html
甜腻日语：听完歌曲心都萌化了,１'s   ヽ,463791,2017-03-29,"日语,快乐",https://y.qq.com/n/yqq/playsquare/2054199996.html
需要有一首情歌|一起怀念旧时光,淡若清風，轻絮流苏,2489064,2017-03-30,"国语,情歌,思念",https://y.qq.com/n/yqq/playsquare/1458678182.html
粤语治愈：陪我唱歌，清唱你的情歌,念葳蕊,707397,2017-03-24,"伤感,国语,旅行",https://y.qq.com/n/yqq/playsquare/2357523453.html
「民谣」那个出现在你生命中的姑娘,弓长,6076012,2017-03-30,民谣,https://y.qq.com/n/yqq/playsquare/861744016.html
空灵人声与电子的超凡交织,Katharsis,1464922,2017-03-27,"电子,快乐,英语",https://y.qq.com/n/yqq/playsquare/1458493263.html
日系：又是一年的四月 却不见你的谎言,私に闻いて风i,260535,2017-03-31,"日语,流行,ACG",https://y.qq.com/n/yqq/playsquare/1756343873.html
百首单曲循环听不腻的经典英文歌曲,１'s   ヽ,25607112,2017-03-29,"英语,经典,旅行",https://y.qq.com/n/yqq/playsquare/1983842486.html
「怀念哥哥」你若尚在，光阴更好,良辰美景,775817,2017-03-23,粤语,https://y.qq.com/n/yqq/playsquare/2954789652.html
吉他妙音|弦与弦游走的平行线,浪漫的烦恼、,379252,2017-03-29,轻音乐,https://y.qq.com/n/yqq/playsquare/2359172260.html
Vocal jazz | 夜晚 迷幻 沉醉,如煙似夢,183658,2017-03-31,爵士,https://y.qq.com/n/yqq/playsquare/3558034623.html
整朋友の50首神曲：你的良心不会痛吗？,旺福,3425209,2017-03-31,流行,https://y.qq.com/n/yqq/playsquare/2054337006.html
【欧美】50支男电子组合热单精选集,Seve7n Day Rock,2905846,2017-05-19,"英语,电子",https://y.qq.com/n/yqq/playsquare/2054212434.html
那些能让人恢复精力的欧美说唱,Mr. Blue Sky,364613,2017-03-24,"嘻哈,英语",https://y.qq.com/n/yqq/playsquare/2657559606.html
「日系」耳机福利，电音与女毒的结合,Areal肥阳,1763633,2017-04-01,"日语,电子,ACG",https://y.qq.com/n/yqq/playsquare/2358273706.html
毒性电音 前奏就让人沦陷的极致良曲,L岺,17513676,2017-03-18,"英语,电子",https://y.qq.com/n/yqq/playsquare/1152182852.html
华语好闺蜜：比恋人更贴心的陪伴,１'s   ヽ,518814,2017-03-28,"国语,流行",https://y.qq.com/n/yqq/playsquare/2054135282.html
欧美丨定格住在那一秒，迷失自我,Sunshine,1582611,2017-03-29,"英语,治愈",https://y.qq.com/n/yqq/playsquare/1751676194.html
晚安各位｜Single 空灵灌耳馥浸入眠,陈大笑,501354,2017-03-31,电子,https://y.qq.com/n/yqq/playsquare/1146203060.html
『精选男生EDM』开启魔幻的绝美意境,Android,342265,2017-03-23,"电子,夜店,英语",https://y.qq.com/n/yqq/playsquare/2954962322.html
达人周末 | 华语那些百听不厌的情歌对唱,达人周末,2383888,2017-04-01,"国语,流行",https://y.qq.com/n/yqq/playsquare/1459161483.html
慵懒的周末，清新音乐好陪伴,青山烟雨青衫客,430926,2017-03-30,英语,https://y.qq.com/n/yqq/playsquare/2953886679.html
航拍中国配乐BGM,土豆,262267,2017-03-12,"影视,背景音乐,睡前",https://y.qq.com/n/yqq/playsquare/3555919632.html
『唯美日系』丛丛樱花始盛开,?墨绯公子?,205764,2017-03-29,"日语,甜蜜,治愈",https://y.qq.com/n/yqq/playsquare/2955785320.html
民谣 | 奇异歌名集录,无心,731047,2017-04-01,"国语,民谣",https://y.qq.com/n/yqq/playsquare/3256240755.html
欧美抒情，写下最爱的旋律,念安娜,922936,2017-03-31,"英语,流行,开车",https://y.qq.com/n/yqq/playsquare/2956029572.html
2017东京国际动漫展最受关注动画,追番小能手,321390,2017-03-24,ACG,https://y.qq.com/n/yqq/playsquare/2955225261.html
愿你在人生路上，始终能笑靥如初,我嘎乔安娜,148307,2017-03-23,英语,https://y.qq.com/n/yqq/playsquare/2655977936.html
思念如窗前一抹幽思 ，轻轻地滑落在心间,Trsboy,5017320,2017-03-24,"思念,国语",https://y.qq.com/n/yqq/playsquare/1457665385.html
欧美男声Live|迷妹的尖叫与合声更动听,Handy Wang,455179,2017-03-24,"英语,流行",https://y.qq.com/n/yqq/playsquare/2953055370.html
浮光掠影：ACG纯音乐赏析合辑,肥喵,984298,2016-07-13,"轻音乐,ACG",https://y.qq.com/n/yqq/playsquare/1723063372.html
林俊杰填词作曲集： JJ 0327生日快乐,弓长,681788,2017-03-24,"国语,流行",https://y.qq.com/n/yqq/playsquare/860924066.html
70首好听到炸电子女声不行耳朵快受不niao了,许菲妮,3033164,2017-02-01,"英语,电子",https://y.qq.com/n/yqq/playsquare/2044310719.html
慢慢地，被悠悠民谣所治愈,PHINE.仔,758141,2017-03-23,"国语,民谣,治愈",https://y.qq.com/n/yqq/playsquare/2053256884.html
华语R&B男声精选：这样的男票给我来一车,南极光,8683251,2017-03-24,"国语,R&B",https://y.qq.com/n/yqq/playsquare/860970720.html
美剧原声集：绝对值得你收藏的优质旋律,如煙似夢,742184,2017-03-22,"英语,影视",https://y.qq.com/n/yqq/playsquare/3557056219.html
【日系伤感】致那些支离破碎的爱,雾隐·晓月,402168,2017-03-19,"日语,ACG,伤感",https://y.qq.com/n/yqq/playsquare/3254804819.html
治愈系 · 音乐是最伟大的治愈师,Mapalad,732054,2017-03-23,"英语,流行,治愈",https://y.qq.com/n/yqq/playsquare/1755977404.html
小清新的电子 让你犹如身置梦境,叫我萌新就好了,282555,2017-03-24,电子,https://y.qq.com/n/yqq/playsquare/2647205470.html
欧美好歌 每首都值得陪你一起循环,陈哲,928298,2017-02-07,"流行,英语",https://y.qq.com/n/yqq/playsquare/3497935707.html
2017新生代艺人网络影响力榜单出炉,如煙似夢,533425,2017-02-05,"国语,流行",https://y.qq.com/n/yqq/playsquare/3551169089.html
『华语』安静的午后，送给那个曾经的她,TrInity Blood,6570415,2017-03-31,"国语,安静,流行",https://y.qq.com/n/yqq/playsquare/1740512906.html
一秒被撩：那些无法抗拒的低音男嗓,胖虎御用铲屎官,1441685,2017-03-27,英语,https://y.qq.com/n/yqq/playsquare/1458582438.html
林俊杰御用词人：30年写700首爱情故事,霜泧,2744730,2017-03-27,"国语,流行,情歌",https://y.qq.com/n/yqq/playsquare/3255735643.html
诸君拔剑吧！精选百首日漫燃曲,醉心琳琅,2548002,2017-03-28,"日语,ACG,背景音乐",https://y.qq.com/n/yqq/playsquare/2953205668.html
极赞攻性女嗓：就问你耳朵苏不苏？,冷门单曲酱,615867,2017-03-28,英语,https://y.qq.com/n/yqq/playsquare/1156285657.html
Billboard榜单不能错过的热歌,淡白的阳光,1872468,2017-03-29,英语,https://y.qq.com/n/yqq/playsquare/1152026144.html
【零点乐话】愚人节情歌特刊,DJ伍洲彤,115937,2017-03-29,"安静,睡前",https://y.qq.com/n/yqq/playsquare/861407840.html
深夜催眠歌单 | 天籁之音 轻吟低唱,南風.,1121724,2017-04-10,"ACG,治愈,睡前",https://y.qq.com/n/yqq/playsquare/861495223.html
50首前奏燃到爆炸 一秒沦陷的欧美热单,醉心琳琅,12455107,2017-03-29,"流行,英语",https://y.qq.com/n/yqq/playsquare/2952679608.html
华语情感故事：看了歌名就想哭,１'s   ヽ,9758918,2017-03-28,"流行,伤感,国语",https://y.qq.com/n/yqq/playsquare/2054096603.html
百首欧美情歌：最浪漫的事就是和你一起变老,bad boy,1784716,2017-03-27,"流行,情歌,英语",https://y.qq.com/n/yqq/playsquare/1756380668.html
百首电子女声：致瘾节奏，瞬间倾心,刹那微蓝,4713166,2017-03-25,"英语,电子",https://y.qq.com/n/yqq/playsquare/1155389764.html
500首抖腿电音合集：扶我起来，我还能抖,DesTiny,6084666,2017-03-18,电子,https://y.qq.com/n/yqq/playsquare/2357991755.html
不如跳舞！数十年派对好歌大搜集,故里有梦,368639,2016-11-25,派对,https://y.qq.com/n/yqq/playsquare/2036039599.html
100首韩剧原声，你追过哪一部？,＿下雨天的水彩画.,3251069,2016-12-23,"韩语,流行",https://y.qq.com/n/yqq/playsquare/1142176666.html
团圆饭搭配贺岁曲，浓浓的年味,ぺ书写時光,260313,2017-01-20,粤语,https://y.qq.com/n/yqq/playsquare/2648867597.html
为梦想无所畏！总有一天和你一样,比时光薄凉╮,243904,2017-01-23,"国语,励志",https://y.qq.com/n/yqq/playsquare/2648874863.html
当年青春荒废如狗，今昔往事不堪回首,L岺,527737,2017-01-20,"日语,流行",https://y.qq.com/n/yqq/playsquare/1143616945.html
“韩语最具辨识度的声音”每首歌都是经典,Seve7n Day Rock,2693201,2017-05-19,韩语,https://y.qq.com/n/yqq/playsquare/2044651597.html
抓耳节奏感，尽情释放小情绪。,陈逸,625448,2017-01-24,"国语,流行",https://y.qq.com/n/yqq/playsquare/2649670755.html
流行女皇：Lady Gaga 40首歌曲精选,ChaCha,1558923,2017-01-19,"英语,流行",https://y.qq.com/n/yqq/playsquare/2044424416.html
2016年热门民谣歌手新歌代表作,泰龙先生,1515933,2017-01-14,"国语,民谣",https://y.qq.com/n/yqq/playsquare/2348800052.html
电音丨准备好嗨翻全场了吗,ЭннИ,531212,2016-12-27,"英语,电子,宣泄",https://y.qq.com/n/yqq/playsquare/1441515597.html
难眠夜晚 音乐减压疗法 一听见效,与光,1601991,2016-12-25,"英语,睡前",https://y.qq.com/n/yqq/playsquare/848031358.html
暖暖冬日，送你情歌两三首,念安娜,1884580,2016-12-28,"国语,情歌",https://y.qq.com/n/yqq/playsquare/2942794160.html
深呼吸：这些歌前奏一响我就跪着听完...,暗黑精灵,1899097,2016-12-28,"流行,开车",https://y.qq.com/n/yqq/playsquare/1445975075.html
有一种爱叫默默守护，备胎歌曲精选40首,伊人独自垂,3215034,2016-12-28,"国语,流行",https://y.qq.com/n/yqq/playsquare/3544917904.html
航拍摄影：急速起跑 感受大自然的鬼斧神工,陈哲,157248,2016-12-14,背景音乐,https://y.qq.com/n/yqq/playsquare/3543067659.html
最经典的旋律才配得上我们的青春,你好，哈波尼斯,1225838,2016-11-02,"英语,经典",https://y.qq.com/n/yqq/playsquare/2936044030.html
Break ：沉浸在心灵的激情99渴望,陈哲,352258,2016-12-12,电子,https://y.qq.com/n/yqq/playsquare/3542483696.html
华语：路还长别求全 这些歌送给自己,岸浪情拍,1457148,2016-12-08,"国语,流行,治愈",https://y.qq.com/n/yqq/playsquare/1140805703.html
当电影碰撞民谣,１'s   ヽ,801754,2016-12-06,"国语,民谣",https://y.qq.com/n/yqq/playsquare/2038416303.html
来一杯巴黎浪漫咖啡,笑里有雨滴,387352,2016-12-09,咖啡馆,https://y.qq.com/n/yqq/playsquare/1140470533.html
英语 | 你一定会沉沦的影视原声,你好，哈波尼斯,545899,2016-10-28,"英语,影视",https://y.qq.com/n/yqq/playsquare/2906613430.html
午间时分 耳边情人的喃喃低语,L岺,417264,2016-11-03,英语,https://y.qq.com/n/yqq/playsquare/1114096280.html
夜深人静 那句晚安伴你入睡,与光,2010586,2016-12-01,"英语,情歌",https://y.qq.com/n/yqq/playsquare/844177055.html
